# Time-averaged data for fix at1
# TimeStep v_pos
1821000 38.9538
1821100 38.9543
1821200 38.9548
1821300 38.9553
1821400 38.9558
1821500 38.9563
1821600 38.9568
1821700 38.9573
1821800 38.9578
1821900 38.9583
1822000 38.9588
1822100 38.9593
1822200 38.9598
1822300 38.9603
1822400 38.9608
1822500 38.9613
1822600 38.9618
1822700 38.9623
1822800 38.9628
1822900 38.9633
1823000 38.9638
1823100 38.9643
1823200 38.9648
1823300 38.9653
1823400 38.9658
1823500 38.9663
1823600 38.9668
1823700 38.9673
1823800 38.9678
1823900 38.9683
1824000 38.9688
1824100 38.9693
1824200 38.9698
1824300 38.9703
1824400 38.9708
1824500 38.9713
1824600 38.9718
1824700 38.9723
1824800 38.9728
1824900 38.9733
1825000 38.9738
1825100 38.9743
1825200 38.9748
1825300 38.9753
1825400 38.9758
1825500 38.9763
1825600 38.9768
1825700 38.9773
1825800 38.9778
1825900 38.9783
1826000 38.9788
1826100 38.9793
1826200 38.9798
1826300 38.9803
1826400 38.9808
1826500 38.9813
1826600 38.9818
1826700 38.9823
1826800 38.9828
1826900 38.9833
1827000 38.9838
1827100 38.9843
1827200 38.9848
1827300 38.9853
1827400 38.9858
1827500 38.9863
1827600 38.9868
1827700 38.9873
1827800 38.9878
1827900 38.9883
1828000 38.9888
1828100 38.9893
1828200 38.9898
1828300 38.9903
1828400 38.9908
1828500 38.9913
1828600 38.9918
1828700 38.9923
1828800 38.9928
1828900 38.9933
1829000 38.9938
1829100 38.9943
1829200 38.9948
1829300 38.9953
1829400 38.9958
1829500 38.9963
1829600 38.9968
1829700 38.9973
1829800 38.9978
1829900 38.9983
1830000 38.9988
1830100 38.9993
1830200 38.9998
1830300 39.0003
1830400 39.0008
1830500 39.0013
1830600 39.0018
1830700 39.0023
1830800 39.0028
1830900 39.0033
1831000 39.0038
1831100 39.0043
1831200 39.0048
1831300 39.0053
1831400 39.0058
1831500 39.0063
1831600 39.0068
1831700 39.0073
1831800 39.0078
1831900 39.0083
1832000 39.0088
1832100 39.0093
1832200 39.0098
1832300 39.0103
1832400 39.0108
1832500 39.0113
1832600 39.0118
1832700 39.0123
1832800 39.0128
1832900 39.0133
1833000 39.0138
1833100 39.0143
1833200 39.0148
1833300 39.0153
1833400 39.0158
1833500 39.0163
1833600 39.0168
1833700 39.0173
1833800 39.0178
1833900 39.0183
1834000 39.0188
1834100 39.0193
1834200 39.0198
1834300 39.0203
1834400 39.0208
1834500 39.0213
1834600 39.0218
1834700 39.0223
1834800 39.0228
1834900 39.0233
1835000 39.0238
1835100 39.0243
1835200 39.0248
1835300 39.0253
1835400 39.0258
1835500 39.0263
1835600 39.0268
1835700 39.0273
1835800 39.0278
1835900 39.0283
1836000 39.0288
1836100 39.0293
1836200 39.0298
1836300 39.0303
1836400 39.0308
1836500 39.0313
1836600 39.0318
1836700 39.0323
1836800 39.0328
1836900 39.0333
1837000 39.0338
1837100 39.0343
1837200 39.0348
1837300 39.0353
1837400 39.0358
1837500 39.0363
1837600 39.0368
1837700 39.0373
1837800 39.0378
1837900 39.0383
1838000 39.0388
1838100 39.0393
1838200 39.0398
1838300 39.0403
1838400 39.0408
1838500 39.0413
1838600 39.0418
1838700 39.0423
1838800 39.0428
1838900 39.0433
1839000 39.0438
1839100 39.0443
1839200 39.0448
1839300 39.0453
1839400 39.0458
1839500 39.0463
1839600 39.0468
1839700 39.0473
1839800 39.0478
1839900 39.0483
1840000 39.0488
1840100 39.0493
1840200 39.0498
1840300 39.0503
1840400 39.0508
1840500 39.0513
1840600 39.0518
1840700 39.0523
1840800 39.0528
1840900 39.0533
1841000 39.0538
1841100 39.0543
1841200 39.0548
1841300 39.0553
1841400 39.0558
1841500 39.0563
1841600 39.0568
1841700 39.0573
1841800 39.0578
1841900 39.0583
1842000 39.0588
1842100 39.0593
1842200 39.0598
1842300 39.0603
1842400 39.0608
1842500 39.0613
1842600 39.0618
1842700 39.0623
1842800 39.0628
1842900 39.0633
1843000 39.0638
1843100 39.0643
1843200 39.0648
1843300 39.0653
1843400 39.0658
1843500 39.0663
1843600 39.0668
1843700 39.0673
1843800 39.0678
1843900 39.0683
1844000 39.0688
1844100 39.0693
1844200 39.0698
1844300 39.0703
1844400 39.0708
1844500 39.0713
1844600 39.0718
1844700 39.0723
1844800 39.0728
1844900 39.0733
1845000 39.0738
1845100 39.0743
1845200 39.0748
1845300 39.0753
1845400 39.0758
1845500 39.0763
1845600 39.0768
1845700 39.0773
1845800 39.0778
1845900 39.0783
1846000 39.0788
1846100 39.0793
1846200 39.0798
1846300 39.0803
1846400 39.0808
1846500 39.0813
1846600 39.0818
1846700 39.0823
1846800 39.0828
1846900 39.0833
1847000 39.0838
1847100 39.0843
1847200 39.0848
1847300 39.0853
1847400 39.0858
1847500 39.0863
1847600 39.0868
1847700 39.0873
1847800 39.0878
1847900 39.0883
1848000 39.0888
1848100 39.0893
1848200 39.0898
1848300 39.0903
1848400 39.0908
1848500 39.0913
1848600 39.0918
1848700 39.0923
1848800 39.0928
1848900 39.0933
1849000 39.0938
1849100 39.0943
1849200 39.0948
1849300 39.0953
1849400 39.0958
1849500 39.0963
1849600 39.0968
1849700 39.0973
1849800 39.0978
1849900 39.0983
1850000 39.0988
1850100 39.0993
1850200 39.0998
1850300 39.1003
1850400 39.1008
1850500 39.1013
1850600 39.1018
1850700 39.1023
1850800 39.1028
1850900 39.1033
1851000 39.1038
1851100 39.1043
1851200 39.1048
1851300 39.1053
1851400 39.1058
1851500 39.1063
1851600 39.1068
1851700 39.1073
1851800 39.1078
1851900 39.1083
1852000 39.1088
1852100 39.1093
1852200 39.1098
1852300 39.1103
1852400 39.1108
1852500 39.1113
1852600 39.1118
1852700 39.1123
1852800 39.1128
1852900 39.1133
1853000 39.1138
1853100 39.1143
1853200 39.1148
1853300 39.1153
1853400 39.1158
1853500 39.1163
1853600 39.1168
1853700 39.1173
1853800 39.1178
1853900 39.1183
1854000 39.1188
1854100 39.1193
1854200 39.1198
1854300 39.1203
1854400 39.1208
1854500 39.1213
1854600 39.1218
1854700 39.1223
1854800 39.1228
1854900 39.1233
1855000 39.1238
1855100 39.1243
1855200 39.1248
1855300 39.1253
1855400 39.1258
1855500 39.1263
1855600 39.1268
1855700 39.1273
1855800 39.1278
1855900 39.1283
1856000 39.1288
1856100 39.1293
1856200 39.1298
1856300 39.1303
1856400 39.1308
1856500 39.1313
1856600 39.1318
1856700 39.1323
1856800 39.1328
1856900 39.1333
1857000 39.1338
1857100 39.1343
1857200 39.1348
1857300 39.1353
1857400 39.1358
1857500 39.1363
1857600 39.1368
1857700 39.1373
1857800 39.1378
1857900 39.1383
1858000 39.1388
1858100 39.1393
1858200 39.1398
1858300 39.1403
1858400 39.1408
1858500 39.1413
1858600 39.1418
1858700 39.1423
1858800 39.1428
1858900 39.1433
1859000 39.1438
1859100 39.1443
1859200 39.1448
1859300 39.1453
1859400 39.1458
1859500 39.1463
1859600 39.1468
1859700 39.1473
1859800 39.1478
1859900 39.1483
1860000 39.1488
1860100 39.1493
1860200 39.1498
1860300 39.1503
1860400 39.1508
1860500 39.1513
1860600 39.1518
1860700 39.1523
1860800 39.1528
1860900 39.1533
1861000 39.1538
1861100 39.1543
1861200 39.1548
1861300 39.1553
1861400 39.1558
1861500 39.1563
1861600 39.1568
1861700 39.1573
1861800 39.1578
1861900 39.1583
1862000 39.1588
1862100 39.1593
1862200 39.1598
1862300 39.1603
1862400 39.1608
1862500 39.1613
1862600 39.1618
1862700 39.1623
1862800 39.1628
1862900 39.1633
1863000 39.1638
1863100 39.1643
1863200 39.1648
1863300 39.1653
1863400 39.1658
1863500 39.1663
1863600 39.1668
1863700 39.1673
1863800 39.1678
1863900 39.1683
1864000 39.1688
1864100 39.1693
1864200 39.1698
1864300 39.1703
1864400 39.1708
1864500 39.1713
1864600 39.1718
1864700 39.1723
1864800 39.1728
1864900 39.1733
1865000 39.1738
1865100 39.1743
1865200 39.1748
1865300 39.1753
1865400 39.1758
1865500 39.1763
1865600 39.1768
1865700 39.1773
1865800 39.1778
1865900 39.1783
1866000 39.1788
1866100 39.1793
1866200 39.1798
1866300 39.1803
1866400 39.1808
1866500 39.1813
1866600 39.1818
1866700 39.1823
1866800 39.1828
1866900 39.1833
1867000 39.1838
1867100 39.1843
1867200 39.1848
1867300 39.1853
1867400 39.1858
1867500 39.1863
1867600 39.1868
1867700 39.1873
1867800 39.1878
1867900 39.1883
1868000 39.1888
1868100 39.1893
1868200 39.1898
1868300 39.1903
1868400 39.1908
1868500 39.1913
1868600 39.1918
1868700 39.1923
1868800 39.1928
1868900 39.1933
1869000 39.1938
1869100 39.1943
1869200 39.1948
1869300 39.1953
1869400 39.1958
1869500 39.1963
1869600 39.1968
1869700 39.1973
1869800 39.1978
1869900 39.1983
1870000 39.1988
1870100 39.1993
1870200 39.1998
1870300 39.2003
1870400 39.2008
1870500 39.2013
1870600 39.2018
1870700 39.2023
1870800 39.2028
1870900 39.2033
1871000 39.2038
1871100 39.2043
1871200 39.2048
1871300 39.2053
1871400 39.2058
1871500 39.2063
1871600 39.2068
1871700 39.2073
1871800 39.2078
1871900 39.2083
1872000 39.2088
1872100 39.2093
1872200 39.2098
1872300 39.2103
1872400 39.2108
1872500 39.2113
1872600 39.2118
1872700 39.2123
1872800 39.2128
1872900 39.2133
1873000 39.2138
1873100 39.2143
1873200 39.2148
1873300 39.2153
1873400 39.2158
1873500 39.2163
1873600 39.2168
1873700 39.2173
1873800 39.2178
1873900 39.2183
1874000 39.2188
1874100 39.2193
1874200 39.2198
1874300 39.2203
1874400 39.2208
1874500 39.2213
1874600 39.2218
1874700 39.2223
1874800 39.2228
1874900 39.2233
1875000 39.2238
1875100 39.2243
1875200 39.2248
1875300 39.2253
1875400 39.2258
1875500 39.2263
1875600 39.2268
1875700 39.2273
1875800 39.2278
1875900 39.2283
1876000 39.2288
1876100 39.2293
1876200 39.2298
1876300 39.2303
1876400 39.2308
1876500 39.2313
1876600 39.2318
1876700 39.2323
1876800 39.2328
1876900 39.2333
1877000 39.2338
1877100 39.2343
1877200 39.2348
1877300 39.2353
1877400 39.2358
1877500 39.2363
1877600 39.2368
1877700 39.2373
1877800 39.2378
1877900 39.2383
1878000 39.2388
1878100 39.2393
1878200 39.2398
1878300 39.2403
1878400 39.2408
1878500 39.2413
1878600 39.2418
1878700 39.2423
1878800 39.2428
1878900 39.2433
1879000 39.2438
1879100 39.2443
1879200 39.2448
1879300 39.2453
1879400 39.2458
1879500 39.2463
1879600 39.2468
1879700 39.2473
1879800 39.2478
1879900 39.2483
1880000 39.2488
1880100 39.2493
1880200 39.2498
1880300 39.2503
1880400 39.2508
1880500 39.2513
1880600 39.2518
1880700 39.2523
1880800 39.2528
1880900 39.2533
1881000 39.2538
1881100 39.2543
1881200 39.2548
1881300 39.2553
1881400 39.2558
1881500 39.2563
1881600 39.2568
1881700 39.2573
1881800 39.2578
1881900 39.2583
1882000 39.2588
1882100 39.2593
1882200 39.2598
1882300 39.2603
1882400 39.2608
1882500 39.2613
1882600 39.2618
1882700 39.2623
1882800 39.2628
1882900 39.2633
1883000 39.2638
1883100 39.2643
1883200 39.2648
1883300 39.2653
1883400 39.2658
1883500 39.2663
1883600 39.2668
1883700 39.2673
1883800 39.2678
1883900 39.2683
1884000 39.2688
1884100 39.2693
1884200 39.2698
1884300 39.2703
1884400 39.2708
1884500 39.2713
1884600 39.2718
1884700 39.2723
1884800 39.2728
1884900 39.2733
1885000 39.2738
1885100 39.2743
1885200 39.2748
1885300 39.2753
1885400 39.2758
1885500 39.2763
1885600 39.2768
1885700 39.2773
1885800 39.2778
1885900 39.2783
1886000 39.2788
1886100 39.2793
1886200 39.2798
1886300 39.2803
1886400 39.2808
1886500 39.2813
1886600 39.2818
1886700 39.2823
1886800 39.2828
1886900 39.2833
1887000 39.2838
1887100 39.2843
1887200 39.2848
1887300 39.2853
1887400 39.2858
1887500 39.2863
1887600 39.2868
1887700 39.2873
1887800 39.2878
1887900 39.2883
1888000 39.2888
1888100 39.2893
1888200 39.2898
1888300 39.2903
1888400 39.2908
1888500 39.2913
1888600 39.2918
1888700 39.2923
1888800 39.2928
1888900 39.2933
1889000 39.2938
1889100 39.2943
1889200 39.2948
1889300 39.2953
1889400 39.2958
1889500 39.2963
1889600 39.2968
1889700 39.2973
1889800 39.2978
1889900 39.2983
1890000 39.2988
1890100 39.2993
1890200 39.2998
1890300 39.3003
1890400 39.3008
1890500 39.3013
1890600 39.3018
1890700 39.3023
1890800 39.3028
1890900 39.3033
1891000 39.3038
1891100 39.3043
1891200 39.3048
1891300 39.3053
1891400 39.3058
1891500 39.3063
1891600 39.3068
1891700 39.3073
1891800 39.3078
1891900 39.3083
1892000 39.3088
1892100 39.3093
1892200 39.3098
1892300 39.3103
1892400 39.3108
1892500 39.3113
1892600 39.3118
1892700 39.3123
1892800 39.3128
1892900 39.3133
1893000 39.3138
1893100 39.3143
1893200 39.3148
1893300 39.3153
1893400 39.3158
1893500 39.3163
1893600 39.3168
1893700 39.3173
1893800 39.3178
1893900 39.3183
1894000 39.3188
1894100 39.3193
1894200 39.3198
1894300 39.3203
1894400 39.3208
1894500 39.3213
1894600 39.3218
1894700 39.3223
1894800 39.3228
1894900 39.3233
1895000 39.3238
1895100 39.3243
1895200 39.3248
1895300 39.3253
1895400 39.3258
1895500 39.3263
1895600 39.3268
1895700 39.3273
1895800 39.3278
1895900 39.3283
1896000 39.3288
1896100 39.3293
1896200 39.3298
1896300 39.3303
1896400 39.3308
1896500 39.3313
1896600 39.3318
1896700 39.3323
1896800 39.3328
1896900 39.3333
1897000 39.3338
1897100 39.3343
1897200 39.3348
1897300 39.3353
1897400 39.3358
1897500 39.3363
1897600 39.3368
1897700 39.3373
1897800 39.3378
1897900 39.3383
1898000 39.3388
1898100 39.3393
1898200 39.3398
1898300 39.3403
1898400 39.3408
1898500 39.3413
1898600 39.3418
1898700 39.3423
1898800 39.3428
1898900 39.3433
1899000 39.3438
1899100 39.3443
1899200 39.3448
1899300 39.3453
1899400 39.3458
1899500 39.3463
1899600 39.3468
1899700 39.3473
1899800 39.3478
1899900 39.3483
1900000 39.3488
1900100 39.3493
1900200 39.3498
1900300 39.3503
1900400 39.3508
1900500 39.3513
1900600 39.3518
1900700 39.3523
1900800 39.3528
1900900 39.3533
1901000 39.3538
1901100 39.3543
1901200 39.3548
1901300 39.3553
1901400 39.3558
1901500 39.3563
1901600 39.3568
1901700 39.3573
1901800 39.3578
1901900 39.3583
1902000 39.3588
1902100 39.3593
1902200 39.3598
1902300 39.3603
1902400 39.3608
1902500 39.3613
1902600 39.3618
1902700 39.3623
1902800 39.3628
1902900 39.3633
1903000 39.3638
1903100 39.3643
1903200 39.3648
1903300 39.3653
1903400 39.3658
1903500 39.3663
1903600 39.3668
1903700 39.3673
1903800 39.3678
1903900 39.3683
1904000 39.3688
1904100 39.3693
1904200 39.3698
1904300 39.3703
1904400 39.3708
1904500 39.3713
1904600 39.3718
1904700 39.3723
1904800 39.3728
1904900 39.3733
1905000 39.3738
1905100 39.3743
1905200 39.3748
1905300 39.3753
1905400 39.3758
1905500 39.3763
1905600 39.3768
1905700 39.3773
1905800 39.3778
1905900 39.3783
1906000 39.3788
1906100 39.3793
1906200 39.3798
1906300 39.3803
1906400 39.3808
1906500 39.3813
1906600 39.3818
1906700 39.3823
1906800 39.3828
1906900 39.3833
1907000 39.3838
1907100 39.3843
1907200 39.3848
1907300 39.3853
1907400 39.3858
1907500 39.3863
1907600 39.3868
1907700 39.3873
1907800 39.3878
1907900 39.3883
1908000 39.3888
1908100 39.3893
1908200 39.3898
1908300 39.3903
1908400 39.3908
1908500 39.3913
1908600 39.3918
1908700 39.3923
1908800 39.3928
1908900 39.3933
1909000 39.3938
1909100 39.3943
1909200 39.3948
1909300 39.3953
1909400 39.3958
1909500 39.3963
1909600 39.3968
1909700 39.3973
1909800 39.3978
1909900 39.3983
1910000 39.3988
1910100 39.3993
1910200 39.3998
1910300 39.4003
1910400 39.4008
1910500 39.4013
1910600 39.4018
1910700 39.4023
1910800 39.4028
1910900 39.4033
1911000 39.4038
1911100 39.4043
1911200 39.4048
1911300 39.4053
1911400 39.4058
1911500 39.4063
1911600 39.4068
1911700 39.4073
1911800 39.4078
1911900 39.4083
1912000 39.4088
1912100 39.4093
1912200 39.4098
1912300 39.4103
1912400 39.4108
1912500 39.4113
1912600 39.4118
1912700 39.4123
1912800 39.4128
1912900 39.4133
1913000 39.4138
1913100 39.4143
1913200 39.4148
1913300 39.4153
1913400 39.4158
1913500 39.4163
1913600 39.4168
1913700 39.4173
1913800 39.4178
1913900 39.4183
1914000 39.4188
1914100 39.4193
1914200 39.4198
1914300 39.4203
1914400 39.4208
1914500 39.4213
1914600 39.4218
1914700 39.4223
1914800 39.4228
1914900 39.4233
1915000 39.4238
1915100 39.4243
1915200 39.4248
1915300 39.4253
1915400 39.4258
1915500 39.4263
1915600 39.4268
1915700 39.4273
1915800 39.4278
1915900 39.4283
1916000 39.4288
1916100 39.4293
1916200 39.4298
1916300 39.4303
1916400 39.4308
1916500 39.4313
1916600 39.4318
1916700 39.4323
1916800 39.4328
1916900 39.4333
1917000 39.4338
1917100 39.4343
1917200 39.4348
1917300 39.4353
1917400 39.4358
1917500 39.4363
1917600 39.4368
1917700 39.4373
1917800 39.4378
1917900 39.4383
1918000 39.4388
1918100 39.4393
1918200 39.4398
1918300 39.4403
1918400 39.4408
1918500 39.4413
1918600 39.4418
1918700 39.4423
1918800 39.4428
1918900 39.4433
1919000 39.4438
1919100 39.4443
1919200 39.4448
1919300 39.4453
1919400 39.4458
1919500 39.4463
1919600 39.4468
1919700 39.4473
1919800 39.4478
1919900 39.4483
1920000 39.4488
1920100 39.4493
1920200 39.4498
1920300 39.4503
1920400 39.4508
1920500 39.4513
1920600 39.4518
1920700 39.4523
1920800 39.4528
1920900 39.4533
1921000 39.4538
1921100 39.4543
1921200 39.4548
1921300 39.4553
1921400 39.4558
1921500 39.4563
1921600 39.4568
1921700 39.4573
1921800 39.4578
1921900 39.4583
1922000 39.4588
1922100 39.4593
1922200 39.4598
1922300 39.4603
1922400 39.4608
1922500 39.4613
1922600 39.4618
1922700 39.4623
1922800 39.4628
1922900 39.4633
1923000 39.4638
1923100 39.4643
1923200 39.4648
1923300 39.4653
1923400 39.4658
1923500 39.4663
1923600 39.4668
1923700 39.4673
1923800 39.4678
1923900 39.4683
1924000 39.4688
1924100 39.4693
1924200 39.4698
1924300 39.4703
1924400 39.4708
1924500 39.4713
1924600 39.4718
1924700 39.4723
1924800 39.4728
1924900 39.4733
1925000 39.4738
1925100 39.4743
1925200 39.4748
1925300 39.4753
1925400 39.4758
1925500 39.4763
1925600 39.4768
1925700 39.4773
1925800 39.4778
1925900 39.4783
1926000 39.4788
1926100 39.4793
1926200 39.4798
1926300 39.4803
1926400 39.4808
1926500 39.4813
1926600 39.4818
1926700 39.4823
1926800 39.4828
1926900 39.4833
1927000 39.4838
1927100 39.4843
1927200 39.4848
1927300 39.4853
1927400 39.4858
1927500 39.4863
1927600 39.4868
1927700 39.4873
1927800 39.4878
1927900 39.4883
1928000 39.4888
1928100 39.4893
1928200 39.4898
1928300 39.4903
1928400 39.4908
1928500 39.4913
1928600 39.4918
1928700 39.4923
1928800 39.4928
1928900 39.4933
1929000 39.4938
1929100 39.4943
1929200 39.4948
1929300 39.4953
1929400 39.4958
1929500 39.4963
1929600 39.4968
1929700 39.4973
1929800 39.4978
1929900 39.4983
1930000 39.4988
1930100 39.4993
1930200 39.4998
1930300 39.5003
1930400 39.5008
1930500 39.5013
1930600 39.5018
1930700 39.5023
1930800 39.5028
1930900 39.5033
1931000 39.5038
1931100 39.5043
1931200 39.5048
1931300 39.5053
1931400 39.5058
1931500 39.5063
1931600 39.5068
1931700 39.5073
1931800 39.5078
1931900 39.5083
1932000 39.5088
1932100 39.5093
1932200 39.5098
1932300 39.5103
1932400 39.5108
1932500 39.5113
1932600 39.5118
1932700 39.5123
1932800 39.5128
1932900 39.5133
1933000 39.5138
1933100 39.5143
1933200 39.5148
1933300 39.5153
1933400 39.5158
1933500 39.5163
1933600 39.5168
1933700 39.5173
1933800 39.5178
1933900 39.5183
1934000 39.5188
1934100 39.5193
1934200 39.5198
1934300 39.5203
1934400 39.5208
1934500 39.5213
1934600 39.5218
1934700 39.5223
1934800 39.5228
1934900 39.5233
1935000 39.5238
1935100 39.5243
1935200 39.5248
1935300 39.5253
1935400 39.5258
1935500 39.5263
1935600 39.5268
1935700 39.5273
1935800 39.5278
1935900 39.5283
1936000 39.5288
1936100 39.5293
1936200 39.5298
1936300 39.5303
1936400 39.5308
1936500 39.5313
1936600 39.5318
1936700 39.5323
1936800 39.5328
1936900 39.5333
1937000 39.5338
1937100 39.5343
1937200 39.5348
1937300 39.5353
1937400 39.5358
1937500 39.5363
1937600 39.5368
1937700 39.5373
1937800 39.5378
1937900 39.5383
1938000 39.5388
1938100 39.5393
1938200 39.5398
1938300 39.5403
1938400 39.5408
1938500 39.5413
1938600 39.5418
1938700 39.5423
1938800 39.5428
1938900 39.5433
1939000 39.5438
1939100 39.5443
1939200 39.5448
1939300 39.5453
1939400 39.5458
1939500 39.5463
1939600 39.5468
1939700 39.5473
1939800 39.5478
1939900 39.5483
1940000 39.5488
1940100 39.5493
1940200 39.5498
1940300 39.5503
1940400 39.5508
1940500 39.5513
1940600 39.5518
1940700 39.5523
1940800 39.5528
1940900 39.5533
1941000 39.5538
1941100 39.5543
1941200 39.5548
1941300 39.5553
1941400 39.5558
1941500 39.5563
1941600 39.5568
1941700 39.5573
1941800 39.5578
1941900 39.5583
1942000 39.5588
1942100 39.5593
1942200 39.5598
1942300 39.5603
1942400 39.5608
1942500 39.5613
1942600 39.5618
1942700 39.5623
1942800 39.5628
1942900 39.5633
1943000 39.5638
1943100 39.5643
1943200 39.5648
1943300 39.5653
1943400 39.5658
1943500 39.5663
1943600 39.5668
1943700 39.5673
1943800 39.5678
1943900 39.5683
1944000 39.5688
1944100 39.5693
1944200 39.5698
1944300 39.5703
1944400 39.5708
1944500 39.5713
1944600 39.5718
1944700 39.5723
1944800 39.5728
1944900 39.5733
1945000 39.5738
1945100 39.5743
1945200 39.5748
1945300 39.5753
1945400 39.5758
1945500 39.5763
1945600 39.5768
1945700 39.5773
1945800 39.5778
1945900 39.5783
1946000 39.5788
1946100 39.5793
1946200 39.5798
1946300 39.5803
1946400 39.5808
1946500 39.5813
1946600 39.5818
1946700 39.5823
1946800 39.5828
1946900 39.5833
1947000 39.5838
